6,محمد ابراهيم محمد العامري,411,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
7,سالم فرج علي كامل,328,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
8,فريفر ابراهيم فريفر فرج,322,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
9,ضو عبدالسلام ضو شفتر,317,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
10,مصطفى خليفة ابراهيم محمد,295,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
11,حاتم مختار فرحات عمر,270,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
12,محمد علي مفتاح الواعر,253,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
13,محمد فرج حسن الساعدي,193,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
14,اشتيوي عبدالسلام عبدالمولى اميلة,158,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
15,ناجي عبدالسلام علي انويجي,151,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
16,عبدالجواد الضاوي عبدالجواد خليل,143,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
17,مفتاح سالم خليفة النائض,139,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
18,خالد علي عون المهدي,132,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
19,عبدالعاطي علي البشير الحاج محمد,125,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
20,بناصر محمد عمر صالح,121,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
21,صلاح محمد المبروك المنتصر,119,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
22,سليمان محمد فرج الشؤيب,103,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
23,محمود اسماعيل المختار الازرق,99,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
24,وسيم علي نصر ديهوم,94,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
25,جمعة محمد عبدالسلام المغيربي,86,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
26,سيف النصر محمد ميلاد يونس,56,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
27,علي رجب ابراهيم الفرجاني,52,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
28,محمود العماري البشير سلامة,42,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
29,احمد صالح محمد هرودة,21,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
1,عدنان فوزي محمد الشعاب,930,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
2,عبدالمنعم فرج علي الفقيه,623,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
3,فتح الله محمد المهدي ابو راس,523,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
4,الحسين محمد محمود عبدالصمد,453,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
5,السنوسي عمر مجاهد ابراهيم,404,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
6,توفيق سالم محمد الجروشي,391,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
7,ناصر علي مفتاح الخمري,381,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
8,عبدالسلام محمود شعبان الاسطى,318,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
9,مفتاح المختار عمران عز الدين,311,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
10,عادل عمران صالح جمعة,305,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
11,فتحي محمد احمد الزريبي,237,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
12,محمد عمران فرج المريض,214,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
13,محمد عمر فرج موسى,202,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
14,سالم علي عبدالله معيتيق,161,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
15,علي السائح علي انبية,161,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
16,نجم الدين مفتاح محمد ابو خشيم,157,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
17,المهدي خليفة محمد ابوطارة,146,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
18,شعبان عبدالسلام الزروق عبيد,132,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
19,عبدالفتاح عياد محمد حمزة,123,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
20,مخلوف خليفة عبدالسلام القندي,118,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
21,اسماعيل عبدالقادر عبدالحفيظ نصر,78,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
22,سالم المسعودي عبدالرحيم احمد,61,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
23,علي الزوام موسى ابوبكر,49,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
24,خالد محمد عبدالسلام القربازي,49,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
25,محمد علي الصيد العسكري,24,10,مسلاتة,http://results.hnec.ly/cor/ballot/10/51
1,ابوبكر ابراهيم محمود ميلاد,1080,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
2,يوسف عبدالسلام علي الفرجاني,950,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
3,عمر سالم بشير ابشيش,835,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
4,عبدالرزاق عمر عبدالله ابوسيف,517,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
5,عبدالسلام فرج ابراهيم يحي,412,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
6,خالد محمد حسين بالنور,391,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
7,ابراهيم خليفة جمعة المركز,364,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
8,ناصر عمر عبدالسلام ابوستين,346,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
9,ابوبكر عبدالسلام مفتاح رمضان,343,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
10,نورالدين محمد سالم الزائدي,314,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
11,ميلاد مصباح محمد جبران,240,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
12,عبدالله عاشور محمد المصروب,227,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
13,محمد رمضان عبدالسلام مجبر,155,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
14,فوزي عمر جمعة حسين,142,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
15,مفتاح محمد عبدالسلام المدهون,125,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
16,مفتاح محمد احمد سلامه,124,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
17,عبداللطيف احمد عبدالله هرام,119,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
18,محمد مفتاح يحي الضعيف,109,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
19,عبدالفتاح سالم امحمد مرشان,86,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
20,يوسف ابراهيم مفتاح ابوغالية,42,10,الخمس الساحل,http://results.hnec.ly/cor/ballot/10/52
1,عبدالناصر الامين محمد النعاس,479,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
2,كمال عبدالكريم حسين الشلبي,404,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
3,فرج سالم علي بن غريان,388,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
4,عبدالمجيد ابراهيم مصطفى ابو رقيقة,299,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
5,علي مفتاح علي القدافي,289,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
6,عبدالمنعم منصور علي الحر,285,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
7,احمد عبدالعظيم محمد الاربد,258,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
8,عبدالسلام عبدالله علي ميله,214,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
9,ابراهيم محمد علي المعرش,193,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
10,محمد الطاهر عبدالسلام بن جمعة,150,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
11,خالد امحمد علي البكوش,135,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
12,محمد مصطفى محمد عطيوة,101,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
13,هشام جمعة صالح ابو منجل,74,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
14,الصديق علي محمد الردان,71,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
15,محمد الصغير علي الردان,52,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
16,محمد الامين محمد الابي,30,10,الخمس المدينة,http://results.hnec.ly/cor/ballot/10/53
1,فتحي عبدالسلام رمضان الشريف,1026,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
2,جمعة محمد علي طيطش,853,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
3,عبدالرحمن عبدالسلام عبدالسلام خليفة,568,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
4,محمد عمران محمد ابوصاع,466,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
5,عبدالسلام علي عبدالسلام ابوزيد,248,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
6,علي صالح عبدالسلام عرفه,244,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
7,مصطفى محمد ابوبكر رحاب,188,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
8,مصطفى محمد احمد امطير,140,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
9,معمر سليم رمضان الحسوني,66,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
10,سليمان حسن عمران شوبار,52,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
11,جمعة علي احمد جمعة,26,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
12,عبدالكريم موسى محمد العلوص,20,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
13,التومي علي الزوام المرغني,18,10,قصر الأخيار,http://results.hnec.ly/cor/ballot/10/54
1,صباح جمعة محمد الحاج فرج,1906,10,ترهونة,http://results.hnec.ly/cor/ballot/10/92
2,ام الخير مسعود علي الاطرش,1615,10,ترهونة,http://results.hnec.ly/cor/ballot/10/92
3,امنة خليفة احمد ابو سنينة,1378,10,ترهونة,http://results.hnec.ly/cor/ballot/10/92
1,علي خليفة سالم الصول,855,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
2,محمد الصغير علي الشهبوني,742,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
3,علي ابو شعفة ابراهيم نتفه,515,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
4,سعد محمد سعد سليمان,478,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
5,ناصر عمار صالح المليحي,262,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
6,عادل مفتاح سالم القراد,237,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
7,محمد محمد علي احمد,139,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
8,فتحي محمد حسين محمد ابو سبحة,135,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
9,عثمان علي محمد المنتصر,130,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
10,معمر محمد عبدالله صالح,70,11,القره بوللي,http://results.hnec.ly/cor/ballot/11/55
1,الصادق علي محمد الكحيلي,1596,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
2,ابو الخير الشعاب محمد بالخير,1351,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
3,خالد علي محمد الاسطى,1172,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
4,صالح محمد احمد القاضي,1126,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
5,عبدالحليم محمد علي ابوظهير,1003,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
6,حسن محمد عمر عماره,962,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
7,نضال نوري سالم الغندوري,892,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
8,عياد حسن حسين عريبي,765,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
9,علي محمد علي بن راشد,690,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
10,عبدالهادي عبدالله باكير طريش,642,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
11,محمد منصور ابراهيم الشريف,622,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
12,محمود احمد غيث مروان,342,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
13,العربي محمد العربي بالخير,304,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
14,عبداللطيف عبدالسلام محمد العالم,301,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
15,اسماعيل علي رمضان ماطوس,294,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
16,محمد جمعة ابراهيم القاضي,273,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
17,احميده خليفة محمد العماري,182,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
18,طارق الطاهر عبدالله النعاس,48,11,تاجورء,http://results.hnec.ly/cor/ballot/11/56
1,مصطفى ابوشاقور غيث ابوشاقور,14305,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
2,لؤي محمد نجيب الفيتوري الغاوي,1900,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
3,الصديق مفتاح رمضان حمودة,1515,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
4,محمد مصطفى ابو صاع راشد,1362,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
5,عادل عبدالله احمد رمضان,1036,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
6,عادل محمد احمد شلتوت,886,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
7,البهلول ابرهيم محمد صفر,719,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
8,بشير محمد بشير رجوبة,565,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
9,محمود عبدالله خليفة الشريف,552,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
10,عبدالمنعم علي محمد حريشه,504,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
11,عبدالرحمن البهلول عمر الجطلاوي,457,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
12,علي جمعة علي سعيد,416,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
13,ناجي احمد ابراهيم المقريف,414,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
14,رياض الطاهر محمد بيرام,368,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
15,الضاوي محمد الصغير ابراهيم,319,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
16,محمد الهادي محمد الحتواش,309,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
17,فوزي امحمد حميدة ددش,284,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
18,البشير المرغني ميلاد ارحومه,252,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
19,علي شعبان محمد الجدي العاقل,243,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
20,علي مفتاح سالم نوحه,240,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
21,عبدالسلام علي رمضان عاشور,225,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
22,محمد يوسف يوسف قدور,206,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
23,خالد وجدي رمضان المسلاتي,186,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
24,خيري علي خيري اغا,178,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
25,انور مفتاح احميدة بنور,169,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
26,يوسف عبدالمجيد الصادق مادي,160,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
27,عبدالله الهادي ابراهيم بكره,153,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
28,الصيد ابراهيم الصيد قدوره,137,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
29,محمود فرج مصباح دورو,108,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
30,عبدالمنعم عياد احمد ابو قرين,103,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
31,عادل الهادي احمد الحجاجي,69,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
32,محمد الطاهر الصادق حسن,28,11,سوق الجمعة,http://results.hnec.ly/cor/ballot/11/57
1,حمودة احمد حمودة سيالة,6023,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
2,علي عمر ابوالقاسم التكبالي,4477,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
3,عبدالرزاق مفتاح علي مشيرب,3121,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
4,عبدالرؤوف علي مختار البيباص,1952,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
5,عبدالرزاق رمضان علي شبشابه,1085,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
6,عبدالوهاب حسن علي الكيب,1039,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
7,عماد علي عمر الفرجاني,798,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
8,عادل احمد عبدالله جبعور,687,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
9,عبدالله امحمد سالم محمد,603,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
10,هيثم محمد صلاح الدين عبدالحفيظ الكيب,471,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
11,عرفات البهلول عمر القحطار,373,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
12,الطاهر علي فتحي الطاهر بشير,333,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
13,حمدي امحمد محمد الفطيسي,324,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
14,محمد عبدالله محمد الشريف,283,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
15,رمضان بلقاسم رمضان بن الحاج,281,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
16,ملا احمد محرم محمد الخوجة,243,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
17,الطاهر فتحي الطاهر افتيتة,218,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
18,عبدالعاطي محمد عبدالرحمن محمد الويفاتي,191,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
19,محمد بشير بشير بن عثمان,186,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
20,جمال الصادق خليفة حريشة,174,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
21,محمد البشير علي بن راشد,169,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
22,يوسف سالم رمضان بن حامد,164,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
23,اسامة محمد علي التائب,158,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
24,حسن الصادق الطيب المصراتي,138,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
25,احمد الشروي طالب بن طالب,131,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
26,صلاح خليفة خليل العمامي,122,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
27,علي المرغني محمد البوتيلي,119,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
28,مسعود محمد مسعود ابوجبهه,104,11,طرابلس المركز,http://results.hnec.ly/cor/ballot/11/58
1,فائز مصطفى فوزي السراج,3771,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
2,علي رحومة محمد السباعي,2757,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
3,مصعب محمد العابد ابوالقاسم,2566,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
4,خالد بالقاسم الطيب الشارف,744,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
5,عبدالرزاق ابوخريص عيسى ابوكراع,660,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
6,محمد حسين احمد قشوط,639,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
7,علي خليفة علي العصادي,519,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
8,محمود سلطان امبارك الوهج,511,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
9,سعيد صالح امين كله,497,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
10,خالد محمود عمر اوحيدة,355,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
11,ايمن صالح عبدالقادر ابوزيد,317,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
12,صلاح عبدالله علي الككلي,314,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
13,نعمان محفوظ محمد الشيخ,305,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
14,الهادي ميلود عبدالقادر الثليب,257,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
15,محمود محمد الهادي الدئب,249,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
16,عبد الله علي محمد الرجباني,241,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
17,المعز مصطفى محمد بن اسماعيل,239,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
18,عادل محمد شكري احمد شاهين,232,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
19,محمد مصطفى محمد القريتلي,228,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
20,جمال الطاهر ابراهيم القمودي,219,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
21,عبدالغني عبدالكريم محمد برقناب,215,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
22,سليمان علي عمرو الحماصي,213,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
23,ابراهيم علي محمد قنبيج,197,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
24,عبدالله محمد خليفة الطالبي,163,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
25,انيس علي سالم عون,161,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
26,عصام محمد امحمد سريبة,159,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
27,محمد ميلود جمعة الشابع,139,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
28,ايمن البشير رحيم عبدالله,130,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
29,محمد الهادي العربي المجدوب,106,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
30,يوسف عيسى احمد البكوش,99,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
31,صالح محمد خليفة الصيد,97,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
32,رمضان مسعود محمد السائح,94,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
33,محمد احمد احمد محمد,92,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
34,صفوان خليفة علي سليمان,81,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
35,خيري نصر محمد ادريس,80,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
36,سليمان المولدي سليمان العكروت,65,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
37,خالد فرج محمد سلامة,64,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
38,الصادق احمد عبدالله عبدالقادر,59,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
39,نبيل يوسف احمد مانه,49,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
40,خالد احمد امحمد البجاحي,35,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
41,نورالدين محمد امحمد صوان,34,11,حي الأندلس,http://results.hnec.ly/cor/ballot/11/59
1,ايمن المبروك محمد سيف النصر,1289,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
2,بشير علي سعد الاحمر,1206,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
3,صالحين الهدوي ابو حميره الشقمان,1157,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
4,عبدالواحد عمار عاشور القاضي,1118,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
5,علي احمد علي الهمالي,1035,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
6,يوسف ميلود خليفة ابوزكري,965,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
7,اسامة عبدالجليل احمد عبدالهادي,780,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
8,علاءالدين مفتاح محمود الفاندي,736,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
9,محمد مسعود محمود السويح,549,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
10,احمد الهادي احمد قداد,524,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
11,الهادي محمد عمر شلوف,428,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
12,عبداللطيف علي الشتيوي سحبون,422,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
13,فاضل صالح موسى كعبر,417,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
14,العماري محمد عمر سعيد,360,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
15,فتحي ابوجعفر سالم موسى,353,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
16,ايمن محمد مسعود مسعود,230,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
17,اسامة سعيد بشير شداد,179,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
18,جعفر عبدالجليل انيس التائب,173,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
19,فرج ابراهيم مفتاح الزوبيك,157,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
20,ضو سالم صالح الهوش,150,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
21,محمد رمضان عياد التومي,132,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
22,كمال عبدالحميد عبدالله الهرامة,101,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
23,خيري محمد الحراري الشيباني,93,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
24,محمد عومر مسعود الابيض,67,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
25,عصام علي احمد عكاشة,65,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
26,محمود مصباح حامد اعبان,51,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
27,احمد سالم محمد قنيدي,38,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
28,وليد عبدالمؤمن الهادي خالد,36,11,جنزور,http://results.hnec.ly/cor/ballot/11/60
1,سعد المريمي الهاشمي المريمي,2248,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
2,عبدالرؤوف ابراهيم علي المناعي,1175,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
3,طارق عبدالله محمد الاشتر,855,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
4,محمد امبارك صميده الورشفاني,763,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
5,محمد الصادق سالم احمد,460,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
6,ضرار محمد خليفة بركة,453,11,أبوسليم,http://results.hnec.ly/cor/ballot/11/61
